Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context
12067,"Ctibor, Jan *",Yes,Perinthos-Herakleia,37,80037,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9634666 40.968104),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,4 Almost destroyed,1 Relief,,,,"Block of marmor from the city wall, but formerly the base of a statue",Yes,128,136,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Public,Honorary decrees|Religious/Ritual,,Dedication of the temple ,5,"Autokrator, Kaisar, Presbeutes kai antistrategos,","Agalma, Anetheken,","Eikon,","theos, Zeus, hieron, Demeter,","Olympios, Eleutherios,",Regional,,None,,,,Yes,No,"(emperor Hadrianus), child of, partner of, grandchild of, Sabeina, Augusta, child of, partner of, grandchild of, Poplios, child of, partner of, grandchild of, Larkia, Gepepyris, child of Larkios, partner of, grandchild of,",4,5,Mixed names,
12068,"Ctibor, Jan *",Yes,Perinthos-Herakleia,38,80038,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9624367 40.9674559),1 Certain,Found in the town park in Marmara Eraglisi,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,Milestone,No,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Public,Other > notes,,Inscription on the city walls,1,"Polis,",,,,,,,None,,,,No,No,,0,0,No Name,
12069,"Ctibor, Jan *",Yes,Perinthos-Herakleia,40,80040,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9628658 40.9674559),2 Vicinity,Found in harbour Tekirdag?,No,Commercial,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,Milestone,No,198,209,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Public,Other > notes,,Inscription on a milestone,13,"Autokrator, Kaisar, Polis,","Agathe tyche,",,,,,"Perinthioi,",City,Greek,,,Yes,No,"(emperor Septimius Severus), Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of, (emperor Geta), child of, partner of, grandchild of, (emperor Caracalla), child of, partner of, grandchild of,",3,3,Roman only,
12102,"Ctibor, Jan *",Yes,Perinthos-Herakleia,46,80046,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9602051 40.9671966),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,Altar,No,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,2,,"Eucharisterion,",,,,,,None,,,,No,No,"Sousos, child of, partner of, grandchild of,",1,1,Thracian only,
12106,"Ctibor, Jan *",Yes,Perinthos-Herakleia,50,80050,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.961235 40.9677151),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,3,,"Euchen,",,"Apollo,","Lykios,",Regional,,None,,,,No,No,"Artemidoros, child of Menodoros, partner of, grandchild of,",1,1,Greek only,
12110,"Ctibor, Jan *",Yes,Perinthos-Herakleia,49 B,80049.2,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.961235 40.9679743),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,1 Relief,2 Figural,,Three Nymphs|Heracles|Other > notes|Artemis-like,"On one side, theer is Herakles and Artemis-Hekate, on the other, there are three godesses (nymphs?)",Yes,100,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,4,,"Doron,",,"hiereus,",,,,None,,,,No,No,"Eudion, child of Fillys, partner of, grandchild of,",1,1,Greek only,
12128,"Ctibor, Jan *",Yes,Perinthos-Herakleia,55,80055,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9634666 40.9676503),1 Certain,On the east end of the acropolis,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Public,Religious/Ritual,,,6,"Synedrion,","Agathe tyche, Eutychos,",,"bomos, Homonoia,",,,,None,,"Apameia,",1,No,No,,0,0,No Name,
12140,"Ctibor, Jan *",Yes,Perinthos-Herakleia,56,80056,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9611492 40.9671966),2 Vicinity,,No,N/A,No,N/A,,,N/A,9 Undeterminable,4 N/A,,,,,No,196,198,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,Religious/Ritual,Dedicatory,Private?,20,"Autokrator, Kaisar, Synkletos, Hegemon,","Agathe tyche, Eutychos, Telamon, Anetheken,","Time, Eunoia,","kyrios, bakcheion, hiereus, archimystes,",,,"Perinthioi, Asianoi,",Mixed,Greek,,,Yes,No,"(emperor Septimius Severus), Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of, (emperor Caracalla), child of, partner of, grandchild of, Markos, child of Horos, partner of, grandchild of, Statilios, Barbaros, child of, partner of, grandchild of, Pomponios, Ioustinianos, child of, partner of, grandchild of, Maximos, child of Klaudios, partner of, grandchild of, Eutyches, child of Epiktetos, partner of, grandchild of,",7,8,Mixed names,
12324,"Ctibor, Jan *",Yes,Perinthos-Herakleia,74,80074,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9592609 40.9671318),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos|Other > notes,,"Armour, spear...",No,100,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,6,"Tameion,","Kateskeuasen, Mnemeion, Stele,",,,,,,None,,,,No,Yes,"Flabios (Flaouios, Flavios), Markianos / Markeianos, child of, partner of, grandchild of, Maximos, child of, partner of, grandchild of,",2,2,Roman only,
12326,"Ctibor, Jan *",Yes,Perinthos-Herakleia,80,80080,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9586601 40.9675207),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,1 Intact,4 N/A,,,,Sarcophagus,No,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Funerary,,11,"Patron, Polis,","Kateskeuasen,",,,,,,None,,"Lougdounon, Oulokasseinon,",2,No,No,"Ioustos, child of, partner of, grandchild of, Biktorios (Viktorios, Ouiktorios), Sabeinos, child of, partner of, grandchild of,",2,2,Roman only,
12386,"Ctibor, Jan *",Yes,Perinthos-Herakleia,100,80100,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9548836 40.9752973),1 Certain,"500m N of the city walls, found during the construction of the new post office",No,N/A,No,Stone,Marble,,Other,9 Undeterminable,4 N/A,,,,Sarcophagus,No,100,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,10,,"Chaire, Parodita,Parodeita,",,,,,,None,,,,No,No,"Markellos, child of Markos, partner of Afrodeite, grandchild of, Afrodeite, child of Apollonios, partner of Markellos, grandchild of, Roufeina, child of Prokla, partner of, grandchild of,",3,6,Greek and Roman,
12387,"Ctibor, Jan *",Yes,Perinthos-Herakleia,101,80101,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9546261 40.9686872),1 Certain,Near the W city walls,No,N/A,No,Stone,Marble,,Other,1 Intact,1 Relief,1 Architectural / Ornamental,,,Cover of a sarcophagus;,No,100,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Funerary,,8,"Polis, Fiskos,","Etheke,",,,,,,None,,,,No,Yes,"Artemidoros, Kyrenios (Quirinius), child of Nikostratos / Neikostratos, partner of, grandchild of, Narkissos / Narkeissos, child of Artemidoros, partner of, grandchild of, Paula, child of Artemidoros, partner of, grandchild of,",3,5,Greek and Roman,
12388,"Ctibor, Jan *",Yes,Perinthos-Herakleia,102,80102,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9581451 40.9677799),2 Vicinity,,No,N/A,No,Stone,Marble,,Other,4 Almost destroyed,4 N/A,,,,Fragment of a sarcophagus,No,100,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Funerary,,9,"Bouleutes,","Mnema,Mneme, Charin,",,,,,,None,,,,No,No,"Aristainete, child of Hermogenes, partner of Antilochos, grandchild of Hermogenes, Antilochos, child of Epigonos, partner of Aristainete, grandchild of,",2,2,Greek only,
12389,"Ctibor, Jan *",Yes,Perinthos-Herakleia,103,80103,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.948103 40.9655116),1 Certain,Found in the western necropolis,No,N/A,No,Stone,Marble,Prokonessos,Other,9 Undeterminable,4 N/A,,,,Fragment of a sarcophagus,No,100,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,3,"Polis,","Mnemeion, Epoiesen,",,,,,,None,,,,No,No,"Artemisia / Artemeisia, child of Sofos, partner of Apollonios, grandchild of, Apollonios, child of Apollonios, partner of Artemisia / Artemeisia, grandchild of,",2,2,Greek only,
12446,"Ctibor, Jan *",Yes,Perinthos-Herakleia,111,80111,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9584885 40.9675855),2 Vicinity,,No,N/A,No,Stone,Marble,,Other,9 Undeterminable,4 N/A,,,,2 fragments of a sarcophagus,No,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Alexandros, child of, partner of, grandchild of,",1,1,Greek only,
12473,"Ctibor, Jan *",Yes,Perinthos-Herakleia,124,80124,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9600334 40.9673263),2 Vicinity,,No,N/A,No,Stone,Marble,Chalkedon,Architectural feature,9 Undeterminable,4 N/A,,,,Funereal altar,No,100,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,5,,,,"bomos,",,,,None,,,,No,No,"Loukios, Balerios (Valerios, Oualerios), Stefanos, child of, partner of, grandchild of,",1,2,Greek and Roman,
12495,"Ctibor, Jan *",Yes,Perinthos-Herakleia,129,80129,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9588318 40.9675855),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,column,Yes,100,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,"Chaire, Parodita,Parodeita,",,,,,,None,,,,No,No,"Loukios, Agidios, Rhoufos (Roufos), child of, partner of, grandchild of,",1,1,Roman only,
12541,"Ctibor, Jan *",Yes,Perinthos-Herakleia,142,80142,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9591751 40.967067),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,8 Lost,1 Relief,2 Figural,,Horse rider,,No,100,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Funerary,,8,,"Chaire, Parodita,Parodeita,",,"Helios,",,,,None,,,,No,No,"Maximos, child of, partner of, grandchild of, Onesimos, child of, partner of, grandchild of,",2,2,Greek and Roman,
12839,"Ctibor, Jan *",Yes,Perinthos-Herakleia,210,80210,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9591751 40.9677151),2 Vicinity,,No,N/A,No,Stone,,,Other,7 Drawing,4 N/A,,,,"""Marmorbasis"" (of a statue?)",Yes,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Verse,,Irregular,Private,,Funerary,,13,,,,,,,"Romaioi,",City,Roman,"Argaios,",1,No,No,"Patroeinos, Romoulis, child of Annase, partner of, grandchild of,",1,2,Roman and Uncertain,
12840,"Ctibor, Jan *",Yes,Perinthos-Herakleia,211,80211,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9591751 40.9677151),2 Vicinity,,No,N/A,No,Stone,Marble,,Other,9 Undeterminable,1 Relief,1 Architectural / Ornamental|2 Figural,,,"Herma, nex to it palm branches, ring with a jug and 2x something called ""Striegeleisen"" (?)",Yes,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Verse,,Irregular,Private,,Funerary,,10,"Fyle,","Kateskeuasen,",,,,,"Perinthioi,",City,Greek,,,No,No,"Epiktesis, child of, partner of Unknown, grandchild of,",1,2,Greek and Uncertain,
12841,"Ctibor, Jan *",Yes,Perinthos-Herakleia,212,80212,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9543686 40.9703722),1 Certain,Near the NW corner of the city walls,No,N/A,No,Stone,Marble,,Other,9 Undeterminable,1 Relief,1 Architectural / Ornamental|2 Figural,Naiskos,Funerary portrait,,No,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Verse,,Irregular,Private,,Funerary,,2,,,,"Eros,",,,,None,,,,No,No,,0,0,No Name,
12845,"Ctibor, Jan *",Yes,Perinthos-Herakleia,216,80216,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9597759 40.9672614),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Naiskos,,,No,100,200,Roman,2,,,,,,,,1,,,,,,,No,Verse,,Irregular,Private,,Funerary,,6,,"Parodita,Parodeita, Chaire,",,"Moirai,",,,,None,,,,No,No,"Nerbeila (Nervilla), child of Dometiane, partner of, grandchild of,",1,1,Roman only,
12846,"Ctibor, Jan *",Yes,Perinthos-Herakleia,217,80217,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9597759 40.9672614),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,100,200,Roman,2,,,,,,,,1,,,,,,,No,Verse,,Irregular,Private,,Funerary,,6,,"Stele, Parodita,Parodeita,",,,,,,None,,,,No,No,"Sekounda, child of Eudaimon, partner of, grandchild of, Sousa, child of Sousas, partner of, grandchild of, Soulos, child of, partner of, grandchild of,",3,5,Mixed names,
12850,"Ctibor, Jan *",Yes,Perinthos-Herakleia,221,80221,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9604626 40.9673263),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,Horse rider,,No,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Verse,,Irregular,Private,,Funerary,,15,,,,,,,,None,,,,No,No,,0,0,No Name,
12851,"Ctibor, Jan *",Yes,Perinthos-Herakleia,222,80222,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9604626 40.9673263),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,2 Figural,,Horse rider,,No,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Verse,,Irregular,Private,,Funerary,,13,,"Stesai, Mnemeion,",,"Tyche,",,,,None,,,,No,No,"Antonios, child of, partner of, grandchild of,",1,1,Roman only,
12989,"Ctibor, Jan *",Yes,Perinthos-Herakleia,281,80281,,Yenciftlik,,Perinthos-Herakleia,12986,POINT(27.8482819 41.0159154),2 Vicinity,Probably,No,N/A,No,Stone,Marble,,Architectural feature,1 Intact,1 Relief,1 Architectural / Ornamental,Naiskos,,Christogram,No,100,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Funerary,,8,,"Parodita,Parodeita, Kateskeuasen,",,,,,,None,,,,No,No,"Gaios, child of Gaios, partner of Chreste, grandchild of, Chreste, child of Chrestos, partner of Gaios, grandchild of,",2,4,Greek and Roman,
12991,"Ctibor, Jan *",Yes,Perinthos-Herakleia,283,80283,,Yenciftlik,,Perinthos-Herakleia,12986,POINT(27.8510284 41.0122886),1 Certain,Found in the garden of the school in Yenciftlik,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Naiskos,,,No,200,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,9,,"Anestesen, Stele,",,,,,,None,,,,No,No,"Aurelios, Eupsychis, child of, partner of Dionysia, grandchild of, Aurelia, Dionysia, child of, partner of Eupsychis, grandchild of,",2,4,Greek and Roman,
12995,"Ctibor, Jan *",Yes,Perinthos-Herakleia,287,80287,,Cesmeli,,Perinthos-Herakleia,13010,POINT(27.8328323 41.0376069),1 Certain,"300m SE of the village, on a hill, where was an ancient cemetery",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,Milestone,No,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,"Parodita,Parodeita,",,"Hades,",,,,None,,,,No,No,,0,0,No Name,
13141,"Kobierska, Marketa *",Yes,IG Bulg 5,5284,75284,,Rositsa,,Nikopolis ad Istrum - Marcianopolis,13138,POINT(26.2890816 43.137195),2 Vicinity,Found by the lake Yastrebino,No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,2 Figural,,Horse rider,,Yes,101,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Dedicatory,soldier dedication,3,,,,,,,,None,,,,No,No,"Aurelios, child of, partner of, grandchild of,",1,1,Roman only,
13240,"Kobierska, Marketa *",Yes,IG Bulg 5,5332,75332,,Ruse,Sexaginta Prista,Nikopolis ad Istrum - Marcianopolis,13241,POINT(25.9670126 43.8285828),3 Region,"Inbuilt into a wall of a house in 37 V. Levski Blvd., Ruse",Yes,Secondary,No,Stone,Limestone,,Stele,9 Undeterminable,1 Relief,,,,,Yes,198,211,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Public,Honorary decrees,,,6,"Autokrator, Hypatos, Patris, Presbeutes kai antistrategos, Boule, Demos,",,,"theos, archiereus,",,,,None,,"Oulpia Neikopolis,",1,Yes,No,"Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of, Markos, Antoneinos, child of, partner of, grandchild of, Kommodos, child of, partner of, grandchild of, Antoneinos, child of, partner of, grandchild of, Hadrianos, child of, partner of, grandchild of, Traianos, child of, partner of, grandchild of, Neroua, child of, partner of, grandchild of,",7,7,Roman only,
13242,"Kobierska, Marketa *",Yes,IG Bulg 5,5333,75333,,Devnya,Marcianopolis,Marcianopolis,7149,POINT(27.5596762 43.2205955),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,,,,,Yes,117,161,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Public,Other > notes,,milestone,8,"Autokrator, Boule, Demos, Polis,","Agathe tyche,",,"Tyche,",,,,None,,"Markianopolis,",1,Yes,No,"Hadrianos, child of, partner of, grandchild of, Sextos, child of, partner of, grandchild of,",2,2,Roman only,
13244,"Kobierska, Marketa *",Yes,IG Bulg 5,5334,75334,,Devnya,Marcianopolis,Marcianopolis,7149,POINT(27.5596762 43.2205955),1 Certain,"Found in Magistrala Haemus, Devnya",No,N/A,No,Stone,Limestone,,Architectural feature,9 Undeterminable,1 Relief,,,,,Yes,161,161,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Public,Other > notes,,milestone,4,"Autokrator, Kaisar, Hegemon, Presbeutes kai antistrategos, Polis, Synarchia,","Agathe tyche, Kateskeuasen,",,"Tyche,",,,,None,,"Markianopolis,",1,Yes,No,"Titos, Ailios, Hadrianos, Antoneinos, child of, partner of, grandchild of, Markos, Aurelios, Oueros, child of, partner of, grandchild of, Loukios, Aurelios, Kommodos, child of, partner of, grandchild of, Fausteina, child of, partner of, grandchild of, Loukios, Poullaien, child of, partner of, grandchild of, Poplios, Ailios, Aulouporis, child of, partner of, grandchild of,",6,8,Mixed names,
13248,"Kobierska, Marketa *",Yes,IG Bulg 5,5335,75335,,Devnya,Marcianopolis,Marcianopolis,7149,POINT(27.5596762 43.2205955),1 Certain,"Found in 14 X St., Devnya",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,,,,,Yes,161,163,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Public,Other > notes,,milestone,9,"Autokrator, Kaisar, Demos, Strateuma, Hegemon, Presbeutes kai antistrategos, Polis,","Agathe tyche,",,"Tyche, hierea, hieron,",,,"Romaioi,",City,Roman,"Markianopolis,",1,Yes,No,"Markos, Aurelios, Antoneinos, child of, partner of, grandchild of, Loukios, Aurelios, Oueros, child of, partner of, grandchild of, Fausteina, child of, partner of, grandchild of, Klaudios, Martialos, child of, partner of, grandchild of,",4,4,Roman only,Roman
13251,"Kobierska, Marketa *",Yes,IG Bulg 5,5337,75337,,Devnya,Marcianopolis,Marcianopolis,7149,POINT(27.6011968 43.2167019),2 Vicinity,Found in a village of Reka Devnya,No,N/A,No,Stone,Limestone,,Stele,4 Almost destroyed,1 Relief,,,,,Yes,175,185,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Public,Other > notes,,milestone,8,"Autokrator, Kaisar, Synkletos, Demos, Strateuma, Hegemon,","Agathe tyche,",,"Tyche, hierea, hieron,",,,"Romaioi,",City,Roman,,,Yes,No,"Markos, Aurelios, Kommodos, Antoneinos, child of, partner of, grandchild of, Aimilios, Ioustos, child of, partner of, grandchild of,",2,2,Roman only,Roman
13308,"Kobierska, Marketa *",Yes,IG Bulg 5,5356,75356,,Devnya,Marcianopolis,Marcianopolis,7149,POINT(27.5591826 43.2207363),2 Vicinity,Found by the ancient city wall,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental|2 Figural,Naiskos,Horse rider,,Yes,185,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,10,,"Tymbos,",,"theos, heros,",,,,None,,,,No,No,,0,0,No Name,
13309,"Kobierska, Marketa *",Yes,IG Bulg 5,5357,75357,,Devnya,Marcianopolis,Marcianopolis,7149,POINT(27.6008534 43.2172179),2 Vicinity,Found in Reka Devnya,No,N/A,No,Stone,Limestone,,Stele,4 Almost destroyed,1 Relief,,,,,Yes,185,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Uncertain,,,,2,,,,,,,,None,,,,No,No,,0,0,No Name,
13310,"Kobierska, Marketa *",Yes,IG Bulg 5,5358,75358,,Devnya,Marcianopolis,Marcianopolis,7149,POINT(27.6006389 43.2163735),2 Vicinity,Found in Reka Devnya,No,N/A,No,Stone,Limestone,,Stele,4 Almost destroyed,1 Relief,,,,,Yes,185,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Uncertain,,,,1,,,,,,,,None,,,,No,No,,0,0,No Name,
13364,"Kobierska, Marketa *",Yes,IG Bulg 5,5394 bis,75394.2,,Unknown,,,6110,POINT(24.8730469 42.1308213),4 Uncertain,between Danube and Haemus mountains,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,,,,,Yes,101,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,2,,"Agathe tyche, Eucharisterion,",,,"Aularkenos,",Subregional,,None,,,,No,No,"Aulouzenis, child of Moukaporis, partner of, grandchild of,",1,1,Thracian only,
13380,"Kobierska, Marketa *",Yes,IG Bulg 5,5412,75412,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.7444296 42.136709),1 Certain,Found in the ancient theatre of Djambaztepe,No,Other,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,101,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Public,Other > notes,,inscriptions describing theatre rows,9,"Fyle,",,,,,,,None,,,,No,No,,0,0,No Name,
13385,"Kobierska, Marketa *",Yes,IG Bulg 5,5434,75434,47:1089,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.7440434 42.1367249),1 Certain,Found in 1976 in the Roman forum (now in front of Hotel Trimontium),No,Commercial,No,Stone,Marble,,Architectural feature,1 Intact,4 N/A,,,,,Yes,100,299,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Dedicatory,"Dedication to the Emperors, the Senate, the Populus Romanus, the Boule and the Demos of Philippopolis, Demeter, Kore, and a cult association, 2nd/3rd cent. A.D.",11,"Oikos, Synkletos, Demos, Boule,","Agathe tyche, Anetheken,",,"thea, Demeter, bomos,","Kore,",Regional,"Romaioi,",City,Roman,"Philippopolis,",1,No,No,"Tiberios, Klaudios, Klaudianos, child of, partner of, grandchild of, Kuintillianos, child of, partner of, grandchild of,",2,2,Roman only,Roman
