Heurist ID	Creator of the record	Checked	Corpus name	Corpus ID Number	Corpus ID numeric	SEG Number	Modern Location	Ancient Site	Ancient Site -  Region	Location >	Geolocation	Position certainty	Geography notes	Reuse	Archaeological context	Mound	Material category	Stone	Origin of stone	Object category	Preservation	Decoration	Relief Decoration	Architectural Relief	Figural Relief	Decoration notes	Visual record availability	Start Year	End Year	Relative Date	Century	6BC and more	5BC	4BC	3BC	2BC	1BC	1AD	2AD	3AD	4AD	5AD and more	Relative Roman	Undated	Dialect	Latin	Language form	Script	Layout	Document typology	Public documents	Private documents	Document typology notes	Extent of lines	Administrative keywords	Formulaic keywords	Honorific keywords	Religious keywords	Epithet	Context epithet	Collective group names	Collective Identity Type	Collective identity Ethnicity	Geographic names	Total Geographic names	Imperial titulature	Currency	Person	Total people	Total names	Context Names	Community Context
11029	Kobierska, Marketa *	Yes	IG Bulg 3,1	1511	41511		Belozem	Parembole	Philippopolis	11023	POINT(25.04454 42.19819)	2 Vicinity		No	N/A	No	Stone	Limestone		Architectural feature	2 Slightly damaged	1 Relief					Yes	245	249	Roman	3									1						No	Prose	Roman style	Irregular	Public	Honorary decrees			13	Autokrator, Kaisar, Hegemon, Metropolis,	Agathe tyche, Eutychos,		Helios,			Thrakes,	Tribe	Thracian	Philippopolis,	1	Yes	No	Markos, Ioulios, Filippos, child of, partner of, grandchild of, Markia, Otakillia, Seouera, child of, partner of, grandchild of, Sextos, Fournios, Poublianos, child of, partner of, grandchild of,	3	4	Greek and Roman	
11031	Kobierska, Marketa *	Yes	IG Bulg 3,1	1512	41512		Belozem	Parembole	Philippopolis	11023	POINT(25.04454 42.19819)	2 Vicinity		No	N/A	No	Stone	Marble		Stele	3 Heavily damaged	1 Relief	2 Figural		Dionysus		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		6		Stele, Charin,						None				No	No	Ioulios, Kalandion, child of, partner of, grandchild of, Ioulios, Apolinarios, child of, partner of, grandchild of, Oualeria, Ploteina, child of, partner of, grandchild of,	3	4	Greek and Roman	
11036	Kobierska, Marketa *	Yes	IG Bulg 3,1	1513	41513		Belozem	Parembole	Philippopolis	11023	POINT(25.04454 42.19819)	2 Vicinity		No	N/A	No	Stone	Marble		Stele	3 Heavily damaged	1 Relief					Yes																	1		No	Prose		Irregular	Private		Dedicatory		1								None				No	No	Glykon, child of Euas, partner of, grandchild of,	1	2	Greek and Uncertain	
11039	Kobierska, Marketa *	Yes	IG Bulg 3,1	1514	41514		Orizovo		Philippopolis	11040	POINT(25.1686478 42.2083672)	4 Uncertain		No	N/A	No	Stone	Limestone		Stele	4 Almost destroyed	1 Relief	1 Architectural / Ornamental	Base|Naiskos			Yes			Roman													1			No	Prose	Roman style	Irregular	Public	Other > notes		rural landmark	7	Kome, Horos,						Kokeloneoi,	Tribe	From area of Thrace			No	No	Dektnias, child of, partner of, grandchild of,	1	1	Thracian only	
11043	Kobierska, Marketa *	Yes	IG Bulg 3,1	1515, 5548	41515		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	1 Certain		No	N/A	No	Stone	Marble		Architectural feature	1 Intact	1 Relief					Yes	235	238	Roman	3									1						No	Prose	Roman style	Irregular	Public	Honorary decrees			14	Kaisar, Autokrator, Metropolis, Hypatos, Chremata,	Agathe tyche, Eutychos,					Thrakes,	Tribe	Thracian	Philippopolis,	1	Yes	No	Gaios, Ioulios, Oueros, Maximinos, child of, partner of, grandchild of, Titos, Klaudios, Satorneinos / Satourninos, child of, partner of, grandchild of, Aurelios, Apollodotos, child of, partner of, grandchild of,	3	4	Greek and Roman	
11046	Kobierska, Marketa *	Yes	IG Bulg 3,1	1516, 5549	41516		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	N/A	No	Stone	Marble		Stele	3 Heavily damaged	4 N/A					Yes			Roman													1			No	Prose	Roman style	Irregular	Public	Accounts/Lists			34								None				No	No	Moukazenis, child of, partner of, grandchild of, Doidalsos, child of, partner of, grandchild of, [?]kos, child of, partner of, grandchild of, [?]ios, child of, partner of, grandchild of, [?]ikos, child of, partner of, grandchild of, Doles, child of, partner of P[?], grandchild of, Be[?], child of, partner of, grandchild of, Do[?], child of, partner of, grandchild of, Dia[?], child of, partner of, grandchild of, Mouka[?], child of, partner of, grandchild of, [?]is, child of, partner of, grandchild of, [?]tralis, child of, partner of, grandchild of, [?]poris, child of, partner of, grandchild of, [?]peos, child of, partner of Eptepyris, grandchild of, Breizenis, child of, partner of, grandchild of, [?]nos, child of, partner of, grandchild of, [?]ouporis, child of, partner of, grandchild of, [?]tralis, child of [?]pios, partner of, grandchild of, Moukatralis, child of, partner of, grandchild of, Zeisisos, child of, partner of, grandchild of, Flavis, child of, partner of, grandchild of, Aulouporis, child of, partner of Kour[?], grandchild of, Tarsas, child of, partner of, grandchild of, Pouriz[?], child of, partner of, grandchild of, Salas, child of Moukatralis, partner of Zeile, grandchild of, Gyze, child of, partner of, grandchild of, Blosta, child of, partner of, grandchild of, Biartas, child of Dytouporis, partner of Daroubyr[?], grandchild of, Beithys, child of, partner of, grandchild of, Beibous, child of, partner of, grandchild of, Diasenis, child of Mouka[?], partner of, grandchild of, Aulouporis, child of Kai[?], partner of Eptepyris, grandchild of, [?]oiuios, child of Moukatralis, partner of, grandchild of, Diaskenthos, child of Doles, partner of Monta, grandchild of, Moukaporis, child of, partner of, grandchild of,	35	35	Mixed names	
11090	Ctibor, Jan * Kobierska, Marketa *	Yes	IG Bulg 4	2263, 5895	62263		Sandanski	Parthikopolis	Vallis Strimonis medii	10982	POINT(23.2757378 41.5599768)	2 Vicinity	Found in the quarter Arahangel (Spartak)	No	N/A	No	Stone	Marble		Stele	3 Heavily damaged	4 N/A					Yes	158	158	Roman	2								1							No	Prose	Roman style	Irregular	Public	State decrees			19	Xenos, Chora, Politai, Doulos, Eleutheros, Chremata, Archon, Presbein,	Eutychos,						None				No	Yes	Demeas, child of, partner of, grandchild of, Paramonos, child of, partner of, grandchild of, Krispos, child of Toskos, partner of, grandchild of, Balerios (Valerios, Oualerios), Pyrrhos, child of, partner of, grandchild of,	4	5	Greek and Roman	
11094	Ctibor, Jan *	Yes	IG Bulg 4	2264	62264		Sandanski	Parthikopolis	Vallis Strimonis medii	10982	POINT(23.2872391 41.5638622)	2 Vicinity	Found in a hill north-east to the ancient city 	No	N/A	No	Stone	Marble		Stele	4 Almost destroyed	1 Relief	1 Architectural / Ornamental	Naiskos|Other > notes		shield and spear	Yes	211	217	Roman	3									1						No	Prose	Roman style	Irregular	Public	State decrees			11	Agora,		Prothymos,					None				Yes	No	Aurelios, Antoneinos, (emperor Caracalla), Markos, child of, partner of, grandchild of,	1	1	Roman only	
11095	Kobierska, Marketa *	Yes	IG Bulg 3,1	1517, 5550	41517		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	Funerary	No	Stone	Limestone		Stele	1 Intact	1 Relief	1 Architectural / Ornamental|2 Figural	Altar	Dionysus		Yes	241	244	Roman	3									1						No	Prose	Roman style	Irregular	Public	Accounts/Lists			56	Autokrator,	Agathe tyche, Telamon, Anestesen, Charin,		kyrios, hiereus,				None				Yes	No	Markos, Antonios, Gordianos, child of, partner of, grandchild of, Fouria, Sabine / Sabina, Trankylleina, child of, partner of, grandchild of, Aurelios, Klaudianos, child of Dionysios, partner of, grandchild of, Aurelios, child of, partner of, grandchild of, Kelsos, Sosandros, child of, partner of, grandchild of, Moukianos, child of, partner of, grandchild of, Moukianos, child of Doudes/Doules, partner of, grandchild of, Aurelios, Moukianos, child of, partner of, grandchild of, Aurelios, Klaudianos, child of, partner of, grandchild of, Aurelios, Straton, child of, partner of, grandchild of, Aurelios, Herodes, child of, partner of, grandchild of, Aurelios, Louppos, child of Louppos, partner of, grandchild of, Aurelios, Heliodoros, child of Ioulios, partner of, grandchild of, Klaudios, Maschlos, child of Aurelianos, partner of, grandchild of, Aurelios, Moukianos, child of Dionysios, partner of, grandchild of, Aurelia, Potamilla, child of Potamon, partner of, grandchild of, Klaudios, Eutychianos, child of, partner of, grandchild of, Aurelios, Keler, child of, partner of, grandchild of, Aurelios, Aristenetos, child of, partner of, grandchild of, Aurelios, Eukarpos, child of, partner of, grandchild of, Aurelios, Kandidos, child of, partner of, grandchild of, Aurelios, Asklepiades, child of, partner of, grandchild of, Aurelios, Chrestos, child of, partner of, grandchild of, Keler, child of, partner of, grandchild of, Aurelios, Kelsos, child of, partner of, grandchild of, Aurelios, Dorzas, child of Moukianos, partner of, grandchild of, Aurelios, Diogenes, child of Dionysios, partner of, grandchild of, Maschlos, child of Teros, partner of, grandchild of, Aurelia, Artemidora, child of, partner of, grandchild of, Aurelia, Maximina, child of, partner of, grandchild of, Aurelia, Chione, child of, partner of, grandchild of, Aurelia, Herais, child of, partner of, grandchild of, Ioulia, Artemidora, child of, partner of, grandchild of, Aurelia, Netiaze, child of, partner of, grandchild of, Aurelia, Chione, child of, partner of, grandchild of, Aurelios, Straton, child of, partner of, grandchild of, Aurelios, Markianos / Markeianos, child of Pison, partner of, grandchild of, Aurelios, Theagenes, child of Kosmas, partner of, grandchild of, Aurelios, Eptaikenthos, child of Eptaikenthos, partner of, grandchild of, Aurelios, Kenthiaros, child of Pison, partner of, grandchild of, Aurelios, Ason, child of Aurelios, partner of, grandchild of, Aurelios, Kalandion, child of Kandidos, partner of, grandchild of, Aurelios, Kenthiaros, child of Herais, partner of, grandchild of, Roufinos, Aurelios, child of Asklepiades, partner of, grandchild of, Aurelios, Keriskes, child of Straton, partner of, grandchild of, Aurelios, Alexandros, child of Alexandros, partner of, grandchild of, Aurelios, Eutyches, child of Bassos, partner of, grandchild of, Aurelios, Heraklianos / Herakleianos, child of Sosandros, partner of, grandchild of, Aurelios, Heraklianos / Herakleianos, child of Moukianos, partner of, grandchild of, Aurelios, Kelaidosa, child of Tolmearios, partner of, grandchild of, Aurelios, Tates, child of Roufinos, partner of, grandchild of, Aurelios, child of Ason, partner of, Syros, grandchild of, Aurelios, Tataros, child of Kalandion, partner of, grandchild of, Heliodoros, child of Alexandros, partner of, grandchild of, Aurelios, Moukianos, child of Diodoros, partner of, grandchild of,	55	93	Mixed names	
11154	Kobierska, Marketa *	Yes	IG Bulg 3,1	1518	41518		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	N/A	No	Stone	Limestone		Architectural feature	3 Heavily damaged	1 Relief	2 Figural		Horse rider		Yes			Roman													1			No	Prose		Irregular	Private		Dedicatory		3								None				No	No	Aurelios, Aristenetos, child of, partner of, grandchild of,	1	2	Greek and Roman	
11156	Kobierska, Marketa *	Yes	IG Bulg 3,1	1519, 5551	41519		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	1 Certain		No	N/A	No	Stone	Marble		Stele	3 Heavily damaged	1 Relief	1 Architectural / Ornamental	Column			Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		4		Agathe tyche, Euchen, Epoiesen,		theos, heros,	Epekoos,	Regional		None				No	No	Proklos, child of, partner of, grandchild of, Eutychianos, child of, partner of, grandchild of, Kellon, child of, partner of, grandchild of,	3	3	Mixed names	
11160	Kobierska, Marketa *	Yes	IG Bulg 3,1	1520	41520		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	N/A	No	Stone	Limestone		Architectural feature	2 Slightly damaged	1 Relief	2 Figural		Horse rider		Yes			Roman													1			No	Prose		Irregular	Private				16							Kellenoi,	City	From area of Thrace			No	No	Aurelios, Moukianos, child of Dinis, partner of Do[?], grandchild of,	1	3	Mixed names	
11163	Kobierska, Marketa *	Yes	IG Bulg 3,1	1521	41521		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	N/A	No	Stone	Marble		Stele	1 Intact	1 Relief	2 Figural		Horse rider		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		5		Mnema,Mneme, Charin,						None		Neikaia,	1	No	No	Chrysippos, child of Hedylos, partner of, grandchild of, Hedylos, child of, partner of, grandchild of, Apfos / Apfous, child of, partner of, grandchild of, Chrestos, child of, partner of, grandchild of,	4	5	Greek and Roman	
11167	Kobierska, Marketa *	Yes	IG Bulg 3,1	1522	41522		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	N/A	No	Stone	Marble		Stele	3 Heavily damaged	1 Relief	2 Figural		Horse rider		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		2				heros,				None				No	No	Titos, Flabios (Flaouios, Flavios), child of, partner of, grandchild of,	1	1	Roman only	
11168	Kobierska, Marketa *	Yes	IG Bulg 3,1	1523	41523		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	Habitation	No	Stone	Marble		Stele	4 Almost destroyed	1 Relief	2 Figural		Horse rider		Yes																	1		No	Prose		Irregular	Private		Dedicatory		1								None				No	No	Skouzilas, child of, partner of, grandchild of,	1	1	Thracian only	
11170	Kobierska, Marketa *	Yes	IG Bulg 3,1	1524	41524		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	Habitation	No	Stone	Marble		Stele	4 Almost destroyed	1 Relief	2 Figural		Horse rider		Yes																	1		No	Prose		Irregular	Private		Dedicatory		2								None				No	No	Auloudenthes, child of, partner of, grandchild of,	1	1	Thracian only	
11173	Kobierska, Marketa *	Yes	IG Bulg 3,1	1525	41525		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	Habitation	No	Stone	Marble		Stele	3 Heavily damaged	1 Relief	2 Figural		Horse rider		Yes																	1		No	Prose		Irregular	Private		Dedicatory		1				heros,				None				No	No		0	0	No Name	
11174	Kobierska, Marketa *	Yes	IG Bulg 3,1	1526	41526		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	N/A	No	Stone	Marble		Stele	4 Almost destroyed	1 Relief	1 Architectural / Ornamental|2 Figural	Altar	Other > notes|Animal|Standing person	Jupiter Dolichenus	Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		1		Eucharisterion,						None				No	No		0	0	No Name	
11175	Kobierska, Marketa *	Yes	IG Bulg 3,1	1527, 5552	41527		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	N/A	No	Stone	Limestone		Architectural feature	3 Heavily damaged	1 Relief	2 Figural		Three Nymphs		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		4	Autokrator,	Anetheken,		Zeus, kyrios, theos, hiereus,	Dolichenos,	Regional		None				No	No		0	0	No Name	
11178	Kobierska, Marketa *	Yes	IG Bulg 3,1	1528	41528		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	1 Certain	Found in Kalugeritsa	No	N/A	No	Stone	Marble		Stele	3 Heavily damaged	1 Relief	2 Figural		Zeus and Hera		Yes			Roman													1			No	Prose		Irregular	Private		Dedicatory		2		Anetheken, Euchen,						None				No	No	Titos, Flabios (Flaouios, Flavios), child of Aulou[?], partner of, grandchild of,	1	2	Thracian and Roman	
11180	Kobierska, Marketa *	Yes	IG Bulg 3,1	1529	41529		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2259827 42.2170605)	1 Certain	Found in Kalugeritsa	No	N/A	No	Stone	Marble		Stele	4 Almost destroyed	1 Relief	2 Figural		Sacrifice		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		1								None				No	No	[?]s, child of Aulouzenis, partner of, grandchild of,	1	2	Thracian and Uncertain	
11182	Kobierska, Marketa *	Yes	IG Bulg 3,1	1530	41530		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	N/A	No	Stone	Marble		Stele	4 Almost destroyed	1 Relief	1 Architectural / Ornamental	Column			Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		1								None				No	No	Flabia (Flavia), Herais, child of, partner of, grandchild of,	1	2	Greek and Roman	
11184	Kobierska, Marketa *	Yes	IG Bulg 3,1	1531	41531		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	N/A	No	Stone	Marble		Architectural feature	4 Almost destroyed	1 Relief	2 Figural		Other > notes	Standing woman	Yes																	1		No	Prose		Irregular	Private		Dedicatory		2		Anetheken,						None				No	No		0	0	No Name	
11185	Kobierska, Marketa *	Yes	IG Bulg 3,1	1532	41532		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity	Found in Kalugeritsa	No	N/A	No	Stone	Marble		Stele	1 Intact	1 Relief	2 Figural		Sacrifice		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		2				heros,				None				No	No	Flabia (Flavia), Seite, child of Asiatikos, partner of, grandchild of,	1	3	Mixed names	
11187	Kobierska, Marketa *	Yes	IG Bulg 3,1	1533	41533		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	1 Certain	Found in Kalugeritsa	No	N/A	No	Stone	Limestone		Stele	3 Heavily damaged	1 Relief	2 Figural		Sacrifice		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		2								None				No	No	Flabia (Flavia), Seite, child of Asiatikos, partner of, grandchild of,	1	3	Mixed names	
11188	Kobierska, Marketa *	Yes	IG Bulg 3,1	1534	41534		Cherna Gora	Kellai	Philippopolis	11044	POINT(25.2277851 42.2201116)	2 Vicinity		No	N/A	No	Stone	Marble		Stele	3 Heavily damaged	1 Relief					Yes			Roman													1			No	Prose		Irregular	Private		Dedicatory		3								None				No	No	Flabia (Flavia), Seite, child of, partner of, grandchild of,	1	2	Thracian and Roman	
11190	Kobierska, Marketa *	Yes	IG Bulg 3,1	1535	41535		Partizanin		Philippopolis	11191	POINT(25.2497578 42.2479781)	2 Vicinity		No	N/A	No	Stone	Limestone		Stele	2 Slightly damaged	1 Relief	2 Figural		Horse rider|Funerary scene/Symposion		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		7	Kometai,	Agathe tyche, Eucharisterion,						None		Zylouzeny?,	1	No	No	Aurelios, Moukianos, child of Eioulianos, partner of, grandchild of,	1	2	Thracian and Roman	
11195	Kobierska, Marketa *	Yes	IG Bulg 3,1	1536	41536		Partizanin		Philippopolis	11191	POINT(25.24976 42.24798)	2 Vicinity		No	N/A	No	Stone	Marble		Stele	1 Intact	1 Relief	1 Architectural / Ornamental	Altar			Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory	palaistra?, paid 15 denars to the sculptor	4	Kome,							None				No	Yes	Aurelios, Moukianos, child of, partner of, grandchild of,	1	2	Thracian and Roman	
11196	Kobierska, Marketa *	Yes	IG Bulg 3,1	1537, 5553	41537		Grozdevo		Philippopolis	11197	POINT(25.2849506 42.2133437)	4 Uncertain		No	N/A	No	Stone	Limestone		Architectural feature	1 Intact	1 Relief	1 Architectural / Ornamental	Altar			Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		10		Agathe tyche, Eutychos,		kyria, Hera, bomos,			Thrakes,	Tribe	Thracian			No	No	Zethos, child of, partner of, grandchild of, Eustochios, Keles, child of, partner of, grandchild of, Klaudia, Antia, Asklepiodote, child of, partner of, grandchild of,	3	5	Greek and Roman	
11203	Kobierska, Marketa *	Yes	IG Bulg 3,1	1538, 5554	41538		Grozdevo		Philippopolis	11197	POINT(25.2298467 42.2630324)	4 Uncertain		No	N/A	No	Stone	Limestone		Architectural feature	2 Slightly damaged	1 Relief	2 Figural		Horse rider		Yes	199	199	Roman	2								1							No	Prose	Roman style	Irregular	Private		Dedicatory		11				bomos, naos,				None				No	No	Loukios, Kornelios, Anylleinos, child of, partner of, grandchild of, Markos, Aufeidios, Fronton, child of, partner of, grandchild of, Kotys, child of, partner of, grandchild of,	3	3	Thracian and Roman	
11208	Kobierska, Marketa *	Yes	IG Bulg 3,1	1539	41539		Grozdevo		Philippopolis	11197	POINT(25.2298467 42.2630324)	4 Uncertain		No	N/A	No	Stone	Marble		Stele	3 Heavily damaged	1 Relief	2 Figural		Horse rider		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		2	Stratiotes,	Etheke,					Hadrianopolitai,	City	From area of Thrace			No	No		0	0	No Name	
11212	Kobierska, Marketa *	Yes	IG Bulg 3,1	1542, 5555	41542		Chirpan		Philippopolis	11210	POINT(25.32641 42.20088)	3 Region		No	N/A	No	Stone	Marble		Stele	1 Intact	1 Relief	2 Figural		Three Nymphs		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		2		Euchen,						None				No	No	Bemarkos, child of, partner of, grandchild of, Beithys, child of Thallos, partner of, grandchild of,	2	2	Thracian and Uncertain	
11216	Kobierska, Marketa *	Yes	IG Bulg 3,1	1543	41543		Chirpan		Philippopolis	11210	POINT(25.32641 42.20088)	2 Vicinity		No	N/A	No	Stone	Marble		Stele	1 Intact	1 Relief	2 Figural		Three Nymphs		Yes			Roman													1			No	Prose	Roman style	Irregular	Private		Dedicatory		4	Oikos,	Eutychos,		Nymfai,	Aenaos,	Regional		None				No	No	Loukios, Septimios, Kalpournios, child of, partner of, grandchild of, Achilleus, child of, partner of, grandchild of, Theofilos, child of, partner of, grandchild of,	3	3	Greek and Roman	
