Record ID,Personal name,Gender,Ethnicity,Roman onomastics,LPGN date,Parissaki date,Source check,Author or Creator >
1659,"Theudas","Male","Greek",,,,"Epigraphic corpus","2"
14390,"Theufanes","Male","Greek",,,,"LGPN","2"
3112,"Thias","Ambiguous","Thracian",,,,"Dana Onomasticon 2014","2"
3613,"Thiathious","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1661,"Thintas","Male","Thracian",,,,"Dana Onomasticon 2014","2"
8985,"Thiodixas","Male","Uncertain",,,,"LGPN","2"
13221,"Thithi","Female","Uncertain",,,,"Dana Onomasticon 2014","1793"
11787,"Thodoros","Male","Greek",,,,"LGPN","1793"
3114,"Thouthous","Male","Thracian",,,,"Dana Onomasticon 2014","2"
2970,"Thouthylon","Male","Thracian",,,,"Epigraphic corpus","2"
5650,"Tho[?]","Male","Uncertain",,,,,"2"
1663,"Thrason","Male","Greek",,,,"Epigraphic corpus","2"
12221,"Thrasyboulos","Male","Greek",,,,"LGPN","1792"
1664,"Thrasymedes","Male","Greek",,,,"Epigraphic corpus","2"
1666,"Threptos","Male","Greek",,,,"Epigraphic corpus","2"
12644,"Thr[?]","Male","Uncertain",,,,,"2"
7300,"Thyateira","Female","Greek",,,,"LGPN","1793"
7898,"Thyles","Male","Uncertain",,,,,"2"
15848,"Tiara","Female","Greek",,,,"LGPN","2"
1667,"Tibeios","Male","Greek",,,,"Epigraphic corpus","2"
12503,"Tiberia","Female","Roman","Gentilium",,,"Epigraphic corpus","1792"
13798,"Tiberianos","Male","Roman",,,,"Epigraphic corpus","1793"
2178,"Tiberios","Male","Roman","Praenomen",,,"Epigraphic corpus","2"
13984,"Tiberis","Male","Roman",,,,"Epigraphic corpus","2"
13611,"Tiberius","Male","Roman",,,,"Epigraphic corpus","1793"
15681,"Timagoras","Male","Greek",,,,"LGPN","2"
1669,"Timaios","Male","Greek",,,,"Epigraphic corpus","2"
1670,"Timesios","Male","Greek",,,,"Epigraphic corpus","2"
1671,"Timo","Male","Greek",,,,"Epigraphic corpus","2"
14331,"Timogenes","Male","Greek",,,,"LGPN","2"
1672,"Timokrates","Male","Greek",,,,"Epigraphic corpus","2"
14031,"Timolaos","Male","Greek",,,,"LGPN","2"
11621,"Timonaktos","Male","Greek",,,,"LGPN","1793"
15660,"Timoson","Ambiguous","Uncertain",,,,,"2"
1675,"Timotheos","Male","Greek",,,,"Epigraphic corpus","2"
1677,"Tineios","Male","Greek",,,,"Epigraphic corpus","2"
8022,"Tineius","Male","Roman","Cognomen",,,"Epigraphic corpus","2"
1678,"Tiouta","Female","Thracian",,,,"Epigraphic corpus","2"
2742,"Titana","Female","Roman",,,,"Epigraphic corpus","2"
1679,"Titha","Female","Greek",,,,"Epigraphic corpus","2"
2179,"Titos","Male","Roman","Praenomen",,,"Epigraphic corpus","2"
4423,"Titus","Male","Roman","Praenomen",,,"Epigraphic corpus","1793"
12214,"Tlepolemos","Male","Greek",,,,"LGPN","1792"
1681,"Tokos","Male","Greek",,,,"Epigraphic corpus","2"
1682,"Tolmearios","Male","Greek",,,,"Epigraphic corpus","2"
3582,"Tomion","Ambiguous","Uncertain",,,,,"2"
1683,"Tonos","Male","Thracian",,,,"Epigraphic corpus","2"
9064,"Torkouatos","Male","Roman",,,,"Epigraphic corpus","2"
1684,"Toskos","Male","Thracian",,,,"Epigraphic corpus","2"
14248,"Tossios","Male","Roman",,,,"Epigraphic corpus","2"
14972,"Totes","Male","Thracian",,,,"Dana Onomasticon 2014","1792"
3734,"Toullios / Tullios","Male","Roman",,,,"Epigraphic corpus","1793"
13038,"Toullos (Tullus)","Male","Roman","Cognomen",,,"Epigraphic corpus","1792"
2266,"Tourbon","Male","Roman","Cognomen",,,"Epigraphic corpus","2"
1686,"Touridates","Male","Thracian",,,,"Epigraphic corpus","2"
3522,"Touta","Female","Thracian",,,,"Dana Onomasticon 2014","2"
5440,"Toutas","Female","Thracian",,,,"Dana Onomasticon 2014","2"
2429,"Traianos","Male","Roman",,,,"Epigraphic corpus","2"
1688,"Traidakos","Male","Thracian",,,,"Dana Onomasticon 2014","2"
15201,"Trakelia","Female","Greek",,,,"LGPN","2"
1689,"Tralis","Male","Thracian",,,,"Dana Onomasticon 2014","2"
2658,"Trankylleina","Female","Roman",,,,"Epigraphic corpus","2"
16266,"Trebellios","Male","Roman",,,,"Epigraphic corpus","2"
2267,"Trestissimos","Male","Roman","Cognomen",,,"Epigraphic corpus","2"
13232,"Tri[?]athithos","Male","Thracian",,,,"Epigraphic corpus","1793"
1691,"Trofimos","Male","Greek",,,,"Epigraphic corpus","2"
12410,"Trophimos","Male","Greek",,,,"LGPN","1792"
1693,"Tryfon","Male","Greek",,,,"Epigraphic corpus","2"
1694,"Tryfosa","Female","Greek",,,,"Epigraphic corpus","2"
13287,"Tryf[?]","Male","Uncertain",,,,,"1793"
1695,"Tycharous","Female","Greek",,,,"Epigraphic corpus","2"
15013,"Tyche","Female","Greek",,,,"LGPN","2"
2738,"Tyllia","Female","Roman",,,,"Epigraphic corpus","2"
3731,"Tyllios","Male","Roman",,,,"Epigraphic corpus","1793"
1696,"Tyndarichos","Male","Greek",,,,"Epigraphic corpus","2"
4960,"Tyrane","Female","Uncertain",,,,,"2"
12412,"Tyrannis","Female","Greek",,,,"LGPN","1792"
1697,"Tyrannos","Male","Greek",,,,"Epigraphic corpus","2"
1698,"Tyrelses","Male","Thracian",,,,"Dana Onomasticon 2014","2"
4238,"Tyr[?]","Ambiguous","Uncertain",,,,,"2"
4874,"T[?]","Ambiguous","Uncertain",,,,,"2"
3891,"Unknown","Ambiguous","Uncertain",,,,,"2"
4778,"Ustus","Male","Roman",,,,"Epigraphic corpus","2"
11271,"Valeria (Oualeria)","Female","Roman","Gentilium",,,"Epigraphic corpus","1792"
2472,"Valeriane","Female","Roman",,,,"Epigraphic corpus","2"
2190,"Valerios","Male","Roman","Gentilium",,,"Epigraphic corpus","2"
4617,"Va[?]","Ambiguous","Uncertain",,,,,"2"
13893,"Venousta","Female","Uncertain",,,,,"2"
10034,"Vespasianus","Male","Roman",,,,"Epigraphic corpus","1793"
2961,"Vetelios","Male","Roman",,,,"Epigraphic corpus","2"
2959,"Vettios","Male","Roman",,,,"Epigraphic corpus","2"
15584,"Vibius","Male","Roman",,,,"Epigraphic corpus","2"
16662,"Vitellius","Male","Roman",,,,"Epigraphic corpus","2"
2991,"Vitrasios (Ouitrasios)","Male","Roman",,,,"Epigraphic corpus","2"
16464,"Xamoi","Ambiguous","Uncertain",,,,,"2"
15762,"Xanthippos","Male","Greek",,,,"LGPN","2"
1699,"Xanthos","Male","Greek",,,,"Epigraphic corpus","2"
12265,"Xeinothemis","Male","Greek",,,,"LGPN","1792"
5789,"Xenag[?]","Ambiguous","Greek",,,,"LGPN","2"
1701,"Xenaios","Male","Greek",,,,"Epigraphic corpus","2"
1702,"Xenandros","Male","Greek",,,,"Epigraphic corpus","2"
1703,"Xenarista","Female","Greek",,,,"Epigraphic corpus","2"
12552,"Xenike","Female","Greek",,,,"LGPN","1792"
1704,"Xeno","Female","Greek",,,,"Epigraphic corpus","2"
1705,"Xenofon","Male","Greek",,,,"Epigraphic corpus","2"
1706,"Xenokles","Male","Greek",,,,"Epigraphic corpus","2"
15142,"Xenokrates","Male","Greek",,,,"LGPN","2"
1707,"Xenokritos","Male","Greek",,,,"Epigraphic corpus","2"
1708,"Xenon","Male","Greek",,,,"Epigraphic corpus","2"
16079,"Xenotimos","Male","Greek",,,,"LGPN","2"
1709,"Xerxes","Male","Greek",,,,"Epigraphic corpus","2"
12962,"Xouthas (-es)","Male","Uncertain",,,,,"1792"
14462,"Xystos","Male","Greek",,,,"LGPN","2"
1710,"Ykonoes","Ambiguous","Uncertain",,,,"Epigraphic corpus","2"
1711,"Zaein/Gaein","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1712,"Zaibalos","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1713,"Zaika","Female","Thracian",,,,"Dana Onomasticon 2014","2"
15870,"Zaikadenthe","Female","Thracian",,,,"Dana Onomasticon 2014","2"
3504,"Zaineila","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1715,"Zaipa","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1718,"Zaneila","Female","Thracian",,,,"Dana Onomasticon 2014","2"
6008,"Zeail[?]","Ambiguous","Uncertain",,,,,"2"
16615,"Zeigethes","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1720,"Zeilas","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1721,"Zeile","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1722,"Zeindroumenos","Male","Thracian",,,,"Epigraphic corpus","2"
1723,"Zeines","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1724,"Zeinoporeis","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1725,"Zeipas","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1726,"Zeisisos","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1727,"Zeiskoris","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1728,"Zeitralis","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1729,"Zeizeis","Male","Thracian",,,,"Dana Onomasticon 2014","2"
9479,"Zeizodynon","Ambiguous","Thracian",,,,"Dana Onomasticon 2014","2"
1730,"Zekaidenthe","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1731,"Zekaloe","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1732,"Zeke","Ambiguous","Thracian",,,,"Dana Onomasticon 2014","2"
1734,"Zelsous","Female","Thracian",,,,"Dana Onomasticon 2014","2"
12093,"Zenas","Male","Greek",,,,"LGPN","1792"
14221,"Zende","Ambiguous","Thracian",,,,"Dana Onomasticon 2014","1792"
1738,"Zenios","Male","Greek",,,,"Epigraphic corpus","2"
1739,"Zenis","Male","Greek",,,,"LGPN","2"
15248,"Zenobios","Male","Greek",,,,"LGPN","2"
12200,"Zenodotos","Male","Greek",,,,"LGPN","1792"
1740,"Zenon","Male","Greek",,,,"Epigraphic corpus","2"
1741,"Zerazenis","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1743,"Zeris","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1744,"Zerkion","Male","Greek",,,,"Epigraphic corpus","2"
16632,"Zesimos","Male","Greek",,,,"LGPN","2"
1745,"Zethos","Male","Greek",,,,"Epigraphic corpus","2"
7238,"Ze[?]","Ambiguous","Uncertain",,,,,"2"
1747,"Ziakatralis","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1748,"Ziamarke","Female","Thracian",,,,"Dana Onomasticon 2014","2"
6734,"Ziametralis","Male","Thracian",,,,"Dana Onomasticon 2014","1793"
2935,"Zieris","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1751,"Zigethes","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1752,"Ziles","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1753,"Ziouris","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1754,"Zipys","Ambiguous","Thracian",,,,"Dana Onomasticon 2014","2"
10063,"Ziseilas","Male","Thracian",,,,"Epigraphic corpus","2"
6376,"Zisuras","Male","Greek",,,,"LGPN","1793"
13638,"Zi[?]as","Male","Uncertain",,,,,"1793"
2461,"Zmaragdos","Male","Greek",,,,"LGPN","2"
15458,"Zoa","Female","Greek",,,,"LGPN","2"
15785,"Zobie","Female","Greek",,,,"LGPN","2"
1756,"Zoe","Female","Greek",,,,"Epigraphic corpus","2"
1757,"Zoilos","Male","Greek",,,,"Epigraphic corpus","2"
1758,"Zoitha","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1759,"Zopakon","Male","Greek",,,,"Epigraphic corpus","2"
1760,"Zopas","Male","Greek",,,,"Epigraphic corpus","2"
2928,"Zopoirion","Male","Thracian",,,,"Epigraphic corpus","2"
1761,"Zopyrion","Male","Greek",,,,"Epigraphic corpus","2"
1762,"Zopyros","Male","Greek",,,,"Epigraphic corpus","2"
5777,"Zopyr[ion]","Male","Greek",,,,"LGPN","2"
1763,"Zordegon","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1764,"Zordesiosos","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1765,"Zosaris","Ambiguous","Greek",,,,"Epigraphic corpus","2"
1766,"Zosarous","Ambiguous","Greek",,,,"Epigraphic corpus","2"
12508,"Zosime","Female","Greek",,,,"LGPN","1792"
1767,"Zosimion","Male","Greek",,,,"Epigraphic corpus","2"
1768,"Zosimos","Male","Greek",,,,"Epigraphic corpus","2"
6117,"Zosim[?]","Male","Greek",,,,"LGPN","1793"
15129,"Zotas","Male","Greek",,,,"LGPN","2"
14020,"Zotichos","Male","Greek",,,,"LGPN","2"
1769,"Zotikos","Male","Greek",,,,"Epigraphic corpus","2"
3604,"Zoudiegyptous","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1770,"Zoukaiblosti","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1771,"Zoukepistos","Female","Thracian",,,,"Dana Onomasticon 2014","2"
16101,"Zoukous","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1772,"Zoulemes","Female","Thracian",,,,"Dana Onomasticon 2014","2"
13165,"Zouleses","Male","Thracian",,,,"Epigraphic corpus","1793"
1774,"Zoumama","Female","Thracian",,,,"Dana Onomasticon 2014","2"
1775,"Zourazeis","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1776,"Zourazeris","Male","Thracian",,,,"Dana Onomasticon 2014","2"
5501,"Zouraz[es]","Male","Thracian",,,,"Dana Onomasticon 2014","2"
13206,"Zoura[?]","Ambiguous","Uncertain",,,,,"1793"
1777,"Zoures","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1778,"Zourotemis","Female","Thracian",,,,"Epigraphic corpus","2"
9510,"Zoylos","Male","Greek",,,,"LGPN","1793"
16634,"Zybara","Male","Greek",,,,"LGPN","2"
2456,"Zykolaises","Male","Thracian",,,,"Dana Onomasticon 2014","2"
1782,"Zykoudaises","Male","Thracian",,,,"Epigraphic corpus","2"
2465,"Zykouleses","Male","Thracian",,,,"Dana Onomasticon 2014","2"
5428,"Z[?]","Ambiguous","Uncertain",,,,,"2"
7641,"[?i]ppos","Male","Greek",,,,,"1793"
7158,"[?s]thenos","Male","Greek",,,,,"1793"
9028,"[?]a","Ambiguous","Uncertain",,,,,"2"
8659,"[?]ades","Ambiguous","Uncertain",,,,,"1793"
15810,"[?]agoras","Male","Greek",,,,,"2"
4157,"[?]agros","Male","Uncertain",,,,,"2"
12830,"[?]aiane","Female","Uncertain",,,,,"1792"
6434,"[?]aios","Male","Uncertain",,,,,"2"
5393,"[?]aious","Female","Uncertain",,,,,"2"
9548,"[?]aketes","Male","Uncertain",,,,,"2"
14911,"[?]akon","Male","Uncertain",,,,,"1792"
12885,"[?]alios","Male","Uncertain",,,,,"2"
7862,"[?]alis","Ambiguous","Uncertain",,,,,"2"
9388,"[?]alos","Male","Uncertain",,,,,"2"
15177,"[?]ama","Ambiguous","Uncertain",,,,,"2"
15009,"[?]an","Ambiguous","Uncertain",,,,,"2"
4392,"[?]ana[?]","Ambiguous","Uncertain",,,,,"2"
4859,"[?]anos","Male","Uncertain",,,,,"2"
14470,"[?]apres","Male","Uncertain",,,,,"2"
4148,"[?]arche","Ambiguous","Uncertain",,,,,"2"
4559,"[?]archos","Male","Uncertain",,,,,"2"
4496,"[?]arete","Female","Uncertain",,,,,"2"
6097,"[?]as","Ambiguous","Uncertain",,,,,"2"
6597,"[?]atralis","Male","Thracian",,,,"Epigraphic corpus","2"
8221,"[?]azenis","Male","Thracian",,,,"Epigraphic corpus","2"
4459,"[?]banos","Male","Uncertain",,,,,"1793"
10916,"[?]baris","Male","Uncertain",,,,,"1792"
11574,"[?]bianos","Male","Uncertain",,,,,"2"
4328,"[?]bios","Ambiguous","Uncertain",,,,,"2"
9866,"[?]boes","Male","Uncertain",,,,,"1792"
4489,"[?]des","Male","Uncertain",,,,,"2"
4594,"[?]dios","Male","Uncertain",,,,,"2"
5325,"[?]don","Male","Uncertain",,,,,"2"
9025,"[?]dora","Female","Uncertain",,,,,"2"
5368,"[?]doros","Male","Greek",,,,,"1793"
5532,"[?]dotos","Male","Greek",,,,,"2"
4579,"[?]ebes","Male","Uncertain",,,,,"2"
6078,"[?]eimos","Male","Uncertain",,,,,"2"
11912,"[?]einos","Male","Uncertain",,,,,"1793"
5304,"[?]eis","Ambiguous","Uncertain",,,,,"2"
11385,"[?]eleios","Male","Uncertain",,,,,"1792"
8598,"[?]eles","Male","Uncertain",,,,,"1793"
5639,"[?]elios","Male","Uncertain",,,,,"2"
4504,"[?]emos","Ambiguous","Uncertain",,,,,"2"
9860,"[?]endemos","Male","Greek",,,,,"1792"
11737,"[?]eneos","Male","Uncertain",,,,,"1793"
5964,"[?]enides","Male","Uncertain",,,,,"2"
4237,"[?]enis","Ambiguous","Uncertain",,,,,"2"
5475,"[?]enon","Male","Uncertain",,,,,"2"
4397,"[?]entos","Male","Uncertain",,,,,"2"
6040,"[?]epieris","Female","Uncertain",,,,,"2"
7434,"[?]eporis","Male","Thracian",,,,"Epigraphic corpus","1793"
5615,"[?]erarios","Male","Uncertain",,,,,"1793"
7805,"[?]erodenthes","Male","Uncertain",,,,,"2"
4324,"[?]es","Ambiguous","Uncertain",,,,,"2"
15097,"[?]eten","Ambiguous","Uncertain",,,,,"2"
5819,"[?]filos","Male","Greek",,,,,"2"
4500,"[?]fon","Male","Uncertain",,,,,"2"
6339,"[?]frastos","Male","Greek",,,,,"2"
12658,"[?]ia","Female","Uncertain",,,,,"2"
10431,"[?]ianos","Male","Uncertain",,,,,"1792"
5404,"[?]ide","Ambiguous","Uncertain",,,,,"2"
5641,"[?]ides","Male","Uncertain",,,,,"2"
11928,"[?]ikis","Male","Uncertain",,,,,"1793"
11050,"[?]ikos","Male","Uncertain",,,,,"1793"
11661,"[?]inianos","Male","Roman",,,,"Epigraphic corpus","1793"
14223,"[?]ion","Male","Uncertain",,,,,"1792"
3951,"[?]ios","Ambiguous","Uncertain",,,,,"2"
10637,"[?]ipis","Ambiguous","Uncertain",,,,,"1792"
5084,"[?]ippos","Male","Greek",,,,,"2"
11055,"[?]is","Ambiguous","Uncertain",,,,,"1793"
5670,"[?]iskos","Male","Uncertain",,,,,"2"
4737,"[?]ison","Male","Uncertain",,,,,"2"
13183,"[?]issados","Male","Uncertain",,,,,"1793"
7840,"[?]istos","Male","Uncertain",,,,,"2"
12983,"[?]kenos","Male","Uncertain",,,,,"1792"
9393,"[?]kenthos","Male","Thracian",,,,"Epigraphic corpus","2"
4510,"[?]kes","Male","Uncertain",,,,,"2"
6024,"[?]kios","Male","Uncertain",,,,,"2"
5668,"[?]kleos","Male","Greek",,,,,"2"
15722,"[?]kl[?]","Ambiguous","Uncertain",,,,,"2"
4095,"[?]kos","Male","Uncertain",,,,,"2"
10822,"[?]koundos","Male","Roman",,,,"Epigraphic corpus","1793"
12278,"[?]krates","Male","Greek",,,,,"1792"
9851,"[?]kyros","Male","Uncertain",,,,,"1792"
15151,"[?]la","Ambiguous","Uncertain",,,,,"2"
4726,"[?]lbios","Male","Uncertain",,,,,"2"
6402,"[?]leneis","Male","Greek",,,,,"2"
11732,"[?]lenon","Male","Uncertain",,,,,"1793"
11735,"[?]lenos","Male","Uncertain",,,,,"1793"
11417,"[?]les","Ambiguous","Uncertain",,,,,"1792"
12331,"[?]leus","Male","Uncertain",,,,,"1792"
4438,"[?]lides","Male","Uncertain",,,,,"2"
5630,"[?]lios","Male","Uncertain",,,,,"2"
13688,"[?]lis","Ambiguous","Uncertain",,,,,"1793"
4076,"[?]los","Male","Uncertain",,,,,"2"
4394,"[?]mochares","Male","Greek",,,,,"2"
3952,"[?]mofilos","Male","Uncertain",,,,,"2"
5718,"[?]monos","Male","Uncertain",,,,,"2"
13275,"[?]nandros","Male","Greek",,,,,"1793"
4725,"[?]ne","Ambiguous","Uncertain",,,,,"2"
7353,"[?]nes","Male","Uncertain",,,,,"2"
12837,"[?]nia","Female","Uncertain",,,,,"1792"
5600,"[?]nios","Male","Greek",,,,,"2"
14522,"[?]nis","Male","Uncertain",,,,,"2"
15962,"[?]nispios","Male","Uncertain",,,,,"2"
4712,"[?]nokles","Male","Uncertain",,,,,"2"
5678,"[?]nor","Male","Uncertain",,,,,"2"
4601,"[?]nos","Male","Uncertain",,,,,"2"
4441,"[?]ntas","Ambiguous","Uncertain",,,,,"2"
15255,"[?]o","Ambiguous","Uncertain",,,,,"2"
4499,"[?]ochar[?]","Ambiguous","Uncertain",,,,,"2"
15354,"[?]ofanes","Male","Greek",,,,,"2"
4998,"[?]ofilos","Male","Uncertain",,,,,"2"
11086,"[?]oiuios","Male","Uncertain",,,,,"1793"
14526,"[?]okeios","Male","Uncertain",,,,,"2"
9362,"[?]okos","Male","Thracian",,,,"Epigraphic corpus","2"
4139,"[?]okrates","Male","Greek",,,,,"2"
10203,"[?]omnestos","Male","Uncertain",,,,,"2"
4608,"[?]on","Ambiguous","Uncertain",,,,,"2"
12228,"[?]ona[?]","Ambiguous","Uncertain",,,,,"1792"
5723,"[?]onios","Male","Uncertain",,,,,"2"
13260,"[?]onis","Ambiguous","Uncertain",,,,,"1793"
5664,"[?]onos","Male","Uncertain",,,,,"2"
6429,"[?]onymos","Male","Greek",,,,,"2"
8858,"[?]onymo[?]","Male","Uncertain",,,,,"1792"
5662,"[?]or (?)","Male","Uncertain",,,,,"2"
5620,"[?]oros","Male","Uncertain",,,,,"1793"
4437,"[?]os","Male","Uncertain",,,,,"2"
5793,"[?]osei","Female","Uncertain",,,,,"2"
14944,"[?]osion","Female","Uncertain",,,,,"1792"
4414,"[?]otos","Male","Uncertain",,,,,"2"
14930,"[?]ounios","Male","Roman","Gentilium",,,"Epigraphic corpus","1792"
11061,"[?]ouporis","Male","Thracian",,,,"Epigraphic corpus","1793"
4377,"[?]o[?]na","Female","Uncertain",,,,,"2"
11058,"[?]peos","Ambiguous","Uncertain",,,,,"1793"
5056,"[?]pes","Ambiguous","Uncertain",,,,,"1792"
11830,"[?]pilykos","Male","Uncertain",,,,,"1793"
11063,"[?]pios","Male","Uncertain",,,,,"1793"
7436,"[?]poris","Male","Thracian",,,,"Epigraphic corpus","1793"
4494,"[?]pos","Male","Uncertain",,,,,"2"
15720,"[?]pyr[?]","Ambiguous","Uncertain",,,,,"2"
4872,"[?]ralos","Male","Uncertain",,,,,"2"
5861,"[?]ratinos","Male","Uncertain",,,,,"1793"
7943,"[?]retos","Male","Uncertain",,,,,"1793"
11776,"[?]rias","Male","Uncertain",,,,,"1793"
5018,"[?]rion","Male","Uncertain",,,,,"2"
4490,"[?]rios","Male","Uncertain",,,,,"2"
10099,"[?]ris","Ambiguous","Uncertain",,,,,"2"
4150,"[?]ros","Male","Uncertain",,,,,"2"
4486,"[?]rotos","Ambiguous","Uncertain",,,,,"2"
4370,"[?]rrias","Ambiguous","Uncertain",,,,,"2"
4399,"[?]s","Ambiguous","Uncertain",,,,,"2"
5831,"[?]sa","Ambiguous","Uncertain",,,,,"2"
5329,"[?]saios","Male","Uncertain",,,,,"2"
5781,"[?]sas","Ambiguous","Uncertain",,,,,"2"
5672,"[?]sesto[?]","Male","Uncertain",,,,,"2"
13272,"[?]sion","Male","Uncertain",,,,,"1793"
4981,"[?]sionios","Male","Uncertain",,,,,"2"
6019,"[?]sios","Male","Uncertain",,,,,"2"
4519,"[?]sippo[?]","Ambiguous","Uncertain",,,,,"2"
7638,"[?]sis","Ambiguous","Uncertain",,,,,"1793"
7783,"[?]sketes","Male","Uncertain",,,,,"2"
13666,"[?]sos","Male","Uncertain",,,,,"1793"
5401,"[?]sou","Ambiguous","Uncertain",,,,,"2"
10971,"[?]sta","Ambiguous","Uncertain",,,,,"1792"
6177,"[?]stion","Male","Uncertain",,,,,"2"
13685,"[?]stor","Male","Uncertain",,,,,"1793"
12998,"[?]stos","Male","Uncertain",,,,,"1792"
4330,"[?]strates","Male","Uncertain",,,,,"2"
4160,"[?]tas","Male","Uncertain",,,,,"2"
11679,"[?]teizis","Male","Thracian",,,,"Epigraphic corpus","2"
4503,"[?]teros","Male","Uncertain",,,,,"2"
5807,"[?]tes","Male","Uncertain",,,,,"2"
4418,"[?]tista","Female","Uncertain",,,,,"2"
15834,"[?]tokrates","Male","Greek",,,,,"2"
7479,"[?]tralis","Male","Thracian",,,,"Epigraphic corpus","1793"
7165,"[?]usion","Ambiguous","Uncertain",,,,,"1793"
14296,"[?]usous","Male","Uncertain",,,,,"2"
13277,"[?]ykianos","Male","Uncertain",,,,,"1793"
13281,"[?]ykias","Male","Uncertain",,,,,"1793"
4278,"[?]yos","Ambiguous","Uncertain",,,,,"2"
9568,"[?]ytes","Male","Uncertain",,,,,"2"
11854,"[?]yzenis","Ambiguous","Uncertain",,,,,"1793"
7445,"[?]zenis","Male","Thracian",,,,"Epigraphic corpus","1793"
5690,"[Alexan]dros","Male","Greek",,,,,"2"
4485,"[Ale]xandros","Male","Greek",,,,,"2"
3940,"[Al]kimene","Female","Greek",,,,,"2"
3947,"[Anax]imandros","Male","Greek",,,,,"2"
5629,"[Antip]atr[os?]","Male","Greek",,,,,"2"
4821,"[An]dronikos","Male","Greek",,,,,"2"
4340,"[An]tipatros","Male","Greek",,,,,"2"
5002,"[Apel]las","Male","Uncertain",,,,,"2"
4314,"[Apollo]nides","Male","Greek",,,,,"2"
6095,"[Ap]ellas","Male","Greek",,,,,"2"
4457,"[Ap]ollodoros","Male","Greek",,,,,"2"
4129,"[Ari]stomachos","Male","Greek",,,,,"2"
5000,"[Art]emidoros","Male","Greek",,,,,"2"
5823,"[Ar]temidoros","Male","Greek",,,,,"2"
4427,"[Ar]temisia","Female","Greek",,,,,"2"
9001,"[Askl]epiades","Male","Greek",,,,,"2"
8999,"[Askl]epiodotos","Male","Greek",,,,,"2"
6081,"[Athe/Me]nodoros","Male","Greek",,,,,"2"
