Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context,
11876,"Kobierska, Marketa *",Yes,IG Bulg 5,5215,75215,,Nikyup,Nikopolis ad Istrum,Nikopolis ad Istrum,3870,POINT(25.5919003 43.2451402),3 Region,,No,N/A,No,Stone,,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Base|Architectural moulding,,,Yes,222,235,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,4,"Autokrator, Kaisar, Boule, Demos, Polis,","Agathe tyche,",,"theos,",,,,None,,"Nikopolis / Neikopolis pros Istro,",1,Yes,No,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of, Antoneinos, child of, partner of, grandchild of, Severos (Seueros, Seberos, Seoueros), child of, partner of, grandchild of,",3,4,Greek and Roman,,
11877,"Kobierska, Marketa *",Yes,IG Bulg 5,5216,75216,,Nikyup,Nikopolis ad Istrum,Nikopolis ad Istrum,3870,POINT(25.5909562 43.2447963),1 Certain,"Found in Nicopolis a. Istrum, westwards of Odeon",No,N/A,No,Stone,Limestone,,Architectural feature,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Base,,,Yes,270,271,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Honorary decrees,,,10,"Presbeutes kai antistrategos, Boule, Demos, Polis,","Agathe tyche, Charin, Anestesen, Eutychos,",,,,,,None,,"Nikopolis / Neikopolis pros Istro,",1,No,No,"Markos, Aurelios, Sebastianos, child of, partner of, grandchild of,",1,1,Roman only,,
12002,"Ctibor, Jan *",Yes,Perinthos-Herakleia,12,80012,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9492188 40.9690113),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,Base of a statue.,No,249,251,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,8,"Polis,",,,,,,"Perinthioi,",City,Greek,,,Yes,No,"(emperor Decius), child of, partner of, grandchild of,",1,1,Roman only,,
12005,"Ctibor, Jan *",Yes,Perinthos-Herakleia,13,80013,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9492188 40.9690113),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,1 Intact,4 N/A,,,,Base of a statue,Yes,274,275,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,6,"Polis,","Agathe tyche,",,"thea,",,,"Perinthioi,",City,Greek,,,Yes,No,"Oulpia, Severina (Seuereina), child of, partner of, grandchild of,",1,1,Roman only,,
12008,"Ctibor, Jan *",Yes,Perinthos-Herakleia,14,80014,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9615784 40.9658923),1 Certain,Found in the orchestra of the theatre,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,Base of a statue,No,293,305,Roman,3|4,,,,,,,,,0.5,0.5,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,12,"Polis, Autokrator,","Agathe tyche, Eutychos, Anestesen,","Soter,",,,,"Herakleotes,",City,Greek,,,Yes,No,"(emperor Diocletianus), child of, partner of, grandchild of, Domitios, child of Domneinos, partner of, grandchild of,",2,2,Roman only,,
12012,"Ctibor, Jan *",Yes,Perinthos-Herakleia,15,80015,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9615837 40.9658376),1 Certain,Found in the orchestra of the theatre,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,Base of a statue,No,293,305,Roman,3|4,,,,,,,,,0.5,0.5,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,12,"Polis, Autokrator,","Agathe tyche, Eutychos, Anestesen,","Soter,",,,,"Herakleotes,",City,Greek,,,No,No,"(emperor Maximianus), child of, partner of, grandchild of, Domitios, child of Domneinos, partner of, grandchild of,",2,2,Roman only,,
12015,"Ctibor, Jan *",Yes,Perinthos-Herakleia,16,80016,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9615998 40.965868),1 Certain,Found in the orchestra of the theatre,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,Base of a statue,No,293,305,Roman,3|4,,,,,,,,,0.5,0.5,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,11,"Polis, Kaisar,","Agathe tyche, Eutychos, Anestesen,",,,,,"Herakleotes,",City,Greek,,,Yes,No,"(emperor Galerius), child of, partner of, grandchild of, Domitios, child of Domneinos, partner of, grandchild of,",2,2,Roman only,,
12016,"Ctibor, Jan *",Yes,Perinthos-Herakleia,17,80017,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9616213 40.9658842),1 Certain,Found in the orchestra of the theatre,No,N/A,No,Stone,Marble,,,9 Undeterminable,4 N/A,,,,Base of a statue,No,293,305,Roman,3|4,,,,,,,,,0.5,0.5,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,11,"Polis, Kaisar,","Agathe tyche, Eutychos, Anestesen,",,,,,"Herakleotes,",City,Greek,,,Yes,No,"Domitios, child of Domneinos, partner of, grandchild of, (emperoro Constantius Chlorus), child of, partner of, grandchild of,",2,2,Roman only,,
12021,"Ctibor, Jan *",Yes,Perinthos-Herakleia,20,80020,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9572868 40.9683632),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,7 Drawing,4 N/A,,,,,Yes,222,235,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,10,"Boule, Presbeutes kai antistrategos,",,"Euergetes, Arete,",,,,,None,,,,No,No,"Markos, Oulpios, Senekion, Satorneios, child of, partner of, grandchild of,",1,1,Roman only,,
12022,"Ctibor, Jan *",Yes,Perinthos-Herakleia,21,80021,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9595184 40.9675855),2 Vicinity,,No,N/A,No,,,,N/A,9 Undeterminable,4 N/A,,,,Base of a statue,No,222,235,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,10,"Polis, Metropolis,","Anestesen,","Euergesia,",,,,"Kyzikenos,",City,Greek,"Asia,",1,No,No,"Markos, Oulpios, Senekion, Satorneios, child of, partner of, grandchild of, Markos, Aurelios, Amerimnos, child of, partner of, grandchild of,",2,3,Greek and Roman,,
12026,"Ctibor, Jan *",Yes,Perinthos-Herakleia,30,80030,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9586601 40.9662893),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,200,300,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,6,"Prytaneis,",,"Filotimos,","hieron,",,,,None,,,,No,No,,0,0,No Name,,
12032,"Ctibor, Jan *",Yes,Perinthos-Herakleia,22,80022,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9602051 40.9673263),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,7 Drawing,4 N/A,,,,,Yes,200,300,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,16,"Synkletikos, Hypatos, Boule, Demos,",,,,,,,None,,,,No,No,"Poplios, Ailios, Seouerianos, Maximos, child of, partner of, grandchild of, Markos, Aurelios, Chrestos, child of Dionysios, partner of, grandchild of,",2,3,Greek and Roman,,
12050,"Ctibor, Jan *",Yes,Perinthos-Herakleia,31,80031,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9599476 40.9675855),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,Base of a statue,No,200,300,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,10,,,,"Pythia,",,,,None,,"Chartagenne, Perinthos, Philippopolis, Kyzikos, Troias, Augusta Traiana (Beroe), Kalchedon, Nikomedeia, Bithynia,",9,No,No,,0,0,No Name,,
12070,"Ctibor, Jan *",Yes,Perinthos-Herakleia,41,80041,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9621792 40.9673911),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,259,268,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Other > notes|Honorary decrees,,Inscription on a milestone,7,"Autokrator, Kaisar,","Agathe tyche,",,,,,,None,,,,No,No,"(emperor Gallienus), child of, partner of, grandchild of,",1,1,Roman only,,
12074,"Ctibor, Jan *",Yes,Perinthos-Herakleia,45,80045,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.962265 40.9675855),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,Horse rider,?,No,200,300,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,2,,"Etheke,",,"heros,",,,,None,,,,No,No,"Loukis, child of Menelaos, partner of, grandchild of,",1,2,Greek and Uncertain,,
12325,"Ctibor, Jan *",Yes,Perinthos-Herakleia,78,80078,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9590034 40.9675855),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,2 Figural,,Fight/Hunt/Athletes|Standing person|Other > notes,"Sarcophagus; in the relieph: the dead as athlet(?), dog, Hermes Psychopompos...",No,200,300,Roman,3,,,,,,,,,1,,,,,,Yes,Prose,,Irregular,Private,,Funerary,,6,,,,"theoi katachthoneioi,",,,,None,,,,No,No,"Aurelius, Mucianus, child of, partner of, grandchild of, Eutychianus, child of, partner of, grandchild of,",2,3,Mixed names,,
12618,"Janouchova, Petra *",Yes,IG Bulg 5,5786,75786,,Daskalovo,,Pautalia,9287,POINT(25.2844548 41.782721),2 Vicinity,"near the village, in the sanctuary of Asclepius and the Thracian rider",No,Religious/Ritual,No,Stone,Limestone,,Architectural feature,3 Heavily damaged,1 Relief,2 Figural,,Horse rider,,Yes,241,241,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Private,,Dedicatory,soldier dedication,10,,"Agathe tyche,","Andrias,",,"Koulkoussenos, Keilaideouenos,",Subregional,,None,,,,No,No,"(emperor Gordianus), Markos, Antonios, Gordianos, child of, partner of, grandchild of, Pompeianos, child of, partner of, grandchild of, Flabios (Flaouios, Flavios), Ioulianos, child of, partner of, grandchild of, Aurelia, Matero, child of, partner of, grandchild of,",4,5,Greek and Roman,,
12729,"Ctibor, Jan *",Yes,Perinthos-Herakleia,174,80174,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9599476 40.9668078),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,Christogram,No,200,300,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,5,"Bouleutes, Polis,","Etheke,",,,,,,None,,,,No,Yes,"Bentidios (Ventidius), Eutychianos, child of, partner of, grandchild of, Aurelios, Chrestos, child of, partner of, grandchild of,",2,4,Greek and Roman,,
12730,"Ctibor, Jan *",Yes,Perinthos-Herakleia,175,80175,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9599476 40.9668078),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Geometric motive,,christogram,Yes,250,300,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,9,"Polis, Tameion,","Kateskeuasen,",,"kyrios, Helios,",,,,None,,,,No,Yes,"Chione, child of, partner of, grandchild of, Ploteinas, child of, partner of, Perinthioi, grandchild of,",2,2,Greek only,,
12743,"Ctibor, Jan *",Yes,Perinthos-Herakleia,188,80188,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9608917 40.9674559),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,Fragment,No,200,400,Roman,3|4,,,,,,,,,0.5,0.5,,,,,No,Prose,,Irregular,Private,,Funerary,,13,,"Epoiesen,",,,,,,None,,,,No,No,"Balerios (Valerios, Oualerios), Andronikos / Androneikos, child of, partner of Kalliste, grandchild of, Kalliste, child of, partner of Andronikos / Androneikos, grandchild of,",2,3,Greek and Roman,,
12817,"Ctibor, Jan *",Yes,Perinthos-Herakleia,194,80194,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9596901 40.9673263),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,200,300,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,11,,"Etheke, Stele, Chairete, Parodita,Parodeita,",,,,,,None,,,,No,Yes,,0,0,No Name,,
12847,"Ctibor, Jan *",Yes,Perinthos-Herakleia,218,80218,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9597759 40.9672614),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,2 Figural,,Group of people,"Stnadning man, holding a horse with a bridle, next to him a servant",Yes,200,300,Roman,3,,,,,,,,,1,,,,,,No,Verse,Roman style,Irregular,Private,,Funerary,,12,,"Mneias, Charin,",,"Moirai, daimon,",,,,None,,,,No,No,"Theodotos, child of Sousion, partner of Thalia, grandchild of, Thalia, child of Ioustos, partner of Theodotos, grandchild of,",2,2,Greek only,,
13018,"Ctibor, Jan *",Yes,Perinthos-Herakleia,290,80290,,Cizmetarla,,Perinthos-Herakleia,13028,POINT(27.6670074 41.0115114),2 Vicinity,"Found in the place called ""Cizmetarla"", cca 23km NW of Perinthos, near the via Egnatia. I have not found this place in the map",No,N/A,No,Stone,,,Stele,1 Intact,4 N/A,,,,Milestone,No,293,305,Roman,3|4,,,,,,,,,0.5,0.5,,,,,Yes,Prose,,Irregular,Public,Other > notes,,Milestone,14,"Polis,",,,"theos,",,,"Herakleotes,",City,Greek,,,Yes,No,"(emperor Diocletianus), child of, partner of, grandchild of, (emperor Constantius), child of, partner of, grandchild of, (emperor Galerius), child of, partner of, grandchild of, (emperor Maximianus), child of, partner of, grandchild of, Galerios, Balerios (Valerios, Oualerios), child of, partner of, grandchild of, Flabios (Flaouios, Flavios), child of, partner of, grandchild of,",6,6,Roman only,,
13019,"Ctibor, Jan *",Yes,Perinthos-Herakleia,291,80291,,Cizmetarla,,Perinthos-Herakleia,13028,POINT(27.6669216 41.0214846),2 Vicinity,"Found in the place called ""Cizmetarla"", cca 23km NW of Perinthos, near the via Egnatia. I have not found this place in the map",No,N/A,No,Stone,,,Stele,1 Intact,1 Relief,2 Figural,,Sacrifice,Horse rider and altar,No,293,305,Roman,3|4,,,,,,,,,0.5,0.5,,,,,Yes,Prose,,Irregular,Public,Other > notes,,Milestone,13,"Polis,","Agathe tyche,",,,,,"Herakleotes,",City,Greek,,,No,No,"(emperor Diocletianus), child of, partner of, grandchild of, (emperor Constantius), child of, partner of, grandchild of, (emperor Galerius), child of, partner of, grandchild of, (emperor Maximianus), child of, partner of, grandchild of, Flabios (Flaouios, Flavios), Balerios (Valerios, Oualerios), Konstantinos, child of, partner of, grandchild of,",5,5,Roman only,,
13047,"Ctibor, Jan *",Yes,Perinthos-Herakleia,307,80307,,Sarik÷y,,Perinthos-Herakleia,13060,POINT(28.2245636 41.1871808),2 Vicinity,"Found in the place called Sariköy, I have not found it in the map",No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,212,217,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,8,"Demos, Boule, Autokrator, Kaisar,",,,,,,"Perinthioi,",City,Greek,,,Yes,No,"(emperor Caracalla), child of, partner of, grandchild of,",1,1,Roman only,,
13053,"Ctibor, Jan *",Yes,Perinthos-Herakleia,313,80313,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.8573799 41.013843),2 Vicinity,"Found cca 5km NW of Perinthos, between Yeniciftlik and Baglar Deresi (the second one have I not found in the map)",No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,212,300,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,8,,"Eutychos,",,"bomos,",,,,None,,,,No,No,"Aurelios, child of, partner of, grandchild of,",1,1,Roman only,,
13055,"Ctibor, Jan *",Yes,Perinthos-Herakleia,315,80315,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9598618 40.983397),1 Certain,Found in the northern necropolis,No,N/A,No,Stone,,,Other,9 Undeterminable,1 Relief,2 Figural,,Horse rider|Dionysus,,No,200,400,Roman,3|4,,,,,,,,,0.5,0.5,,,,,No,Prose,,Irregular,Private,,Funerary,,5,,"Eucharisterion,",,,,,,None,,,,No,No,"Gaios, Iounios, Bales (Ouales, Valens), Pipes, child of, partner of, grandchild of,",1,2,Greek and Roman,,
13093,"Kobierska, Marketa *",Yes,IG Bulg 5,5257,75257,,Gostilitsa,Discoduraterae,Discoduraterae,6768,POINT(25.3687191 43.0238825),3 Region,Inbuilt in a gate,Yes,Secondary,No,Stone,Limestone,,Architectural feature,9 Undeterminable,1 Relief,2 Figural,,Funerary portrait,,Yes,244,249,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,9,"Autokrator, Boule, Demos, Polis, Emporion, Hegemon,","Agathe tyche,",,,,,"Thrakes,",Tribe,Thracian,"Augusta Traiana (Beroe), Discodouraterae,",2,No,No,"Markos, Ioulios, Filippos, child of, partner of, grandchild of, Koresnios, Markellos, child of, partner of, grandchild of,",2,3,Greek and Roman,,
13236,"Kobierska, Marketa *",Yes,IG Bulg 5,5331,75331,,Stefan Karadzha,,Nikopolis ad Istrum - Marcianopolis,13237,POINT(26.7275476 43.904015),2 Vicinity,,No,N/A,No,Stone,Limestone,,Stele,9 Undeterminable,1 Relief,,,,,Yes,240,240,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Private,,Dedicatory,,7,"Stratiotes, Hypatos,","Eucharisterion, Anetheken,",,"theos, Apollo,",,,,None,,,,No,No,"Sabinos / Sabeinos, child of, partner of, grandchild of, Benoustos, child of, partner of, grandchild of,",2,2,Roman only,,
13250,"Kobierska, Marketa *",Yes,IG Bulg 5,5336,75336,,Devnya,Marcianopolis,Marcianopolis,7149,POINT(27.5596762 43.2205955),2 Vicinity,,No,N/A,No,Stone,Limestone,,Stele,4 Almost destroyed,1 Relief,,,,,Yes,270,275,Roman,3,,,,,,,,,1,,,,,,Yes,Prose,,Irregular,Public,Other > notes,,milestone,2,,,,,,,,None,,,,No,No,"Markianos / Markeianos, child of, partner of, grandchild of,",1,1,Roman only,,
13369,"Kobierska, Marketa *",Yes,IG Bulg 5,5407,75407,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.751339 42.1338129),3 Region,"Inbuilt into foundations of a building in 47 Patriarh Evtimij St., Plovdiv",Yes,Secondary,No,Stone,Marble,,Architectural feature,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Base,,,Yes,204,204,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Honorary decrees,,,9,"Hegemon,","Agathe tyche,","Euergetes,","archiereus,",,,"Thrakes,",Tribe,Thracian,,,No,No,"Kointos, Sikinios, Klaros, child of, partner of, grandchild of, Poplios, Hadrianos, Salloustios, child of, partner of, grandchild of,",2,2,Roman only,,
13371,"Kobierska, Marketa *",Yes,IG Bulg 5,5408,75408,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.7439575 42.1354837),3 Region,"Inbuilt into foundations of a building in 47 Patriarh Evtimij St., Plovdiv",Yes,Secondary,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Base,,,Yes,222,235,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Honorary decrees,,,6,"Autokrator, Metropolis,","Agathe tyche,",,"archiereus,",,,"Thrakes,",Tribe,Thracian,"Philippopolis,",1,No,No,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of, Titos, Flabios (Flaouios, Flavios), Preiskianos, child of, partner of, grandchild of,",2,3,Greek and Roman,,
13374,"Kobierska, Marketa *",Yes,IG Bulg 5,5409,75409,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.7446227 42.1363589),3 Region,"Inbuilt into foundations of a building in 47 Patriarh Evtimij St., Plovdiv",Yes,Secondary,No,Stone,Marble,,Architectural feature,2 Slightly damaged,4 N/A,,,,,Yes,267,268,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Honorary decrees,,,14,"Metropolis,","Agathe tyche, Anestesen, Eutychos,","Euergetes, Soter,",,,,"Thrakes,",Tribe,Thracian,"Philippopolis,",1,No,No,"Markianos / Markeianos, child of, partner of, grandchild of, Pyrrhos, child of, partner of, grandchild of,",2,2,Greek and Roman,,
13376,"Kobierska, Marketa *",Yes,IG Bulg 5,5410,75410,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.744451 42.1363907),1 Certain,Found in 1977 in an ancient theatre,No,N/A,No,Stone,Marble,,Architectural feature,3 Heavily damaged,1 Relief,,,,,Yes,202,244,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Public,Honorary decrees,,,8,"Boule, Demos,","Charin,","Arete,",,,,"Thrakes, Makedones,",Tribe,Mixed,"Raouenna,",1,No,No,"Loukios, Kassios, child of Loukios, partner of, grandchild of, Kyreina, child of, partner of, grandchild of, Severos (Seueros, Seberos, Seoueros), child of, partner of, grandchild of,",3,4,Greek and Roman,,
13416,"Kobierska, Marketa *",Yes,IG Bulg 5,5468,75468,55:759,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.745481 42.136693),1 Certain,"Found in 1969 in the ruins of the Roman theatre in Plovdiv, IGBulg V 5468; SEG 47 1088; An.Ép. (1999) no. 1394; B.Puech, Orateurs et sophistes - - (cf. SEG 52 1991) 469/470 no. 258. Republished by N. Sharankov, Archaeologia Bulgarica 9.2 (2005) 66/67 no. 3c (ph.; translation).",No,Other,No,Stone,Limestone,,Architectural feature,5 Squeeze,1 Relief,,,,,Yes,200,250,Roman,3,,,,,,,,,1,,,,,,No,Verse,Roman style,Irregular,Public,Honorary decrees,Dedicatory,"Contains both verse and proze form, Posthumous honorary inscription and epigram for P.Virdius Iulianus Iunior",15,"Fyle,","Stesai,",,"heros,",,,,None,,,,No,No,"Poplios, Ouirdios, Ioulianos, child of, partner of, grandchild of, Aurelios, Pollion, child of Georgos, partner of, grandchild of, Aurelios, Chrestos, child of Glaukos, partner of, grandchild of,",3,5,Greek and Roman,,
